"FA002","ROWLANDS PHARMACY","Y54","Q83","61 ARUNDEL AVENUE","HAZEL GROVE","STOCKPORT","","","SK7 5LD","20060601","","A","1","P79D","20060601","","0161 4838729","","","","0","","Q83","","",""
"FA007","ROWLANDS PHARMACY","Y55","Q79","10,10A & 10B BENTALLS CTR","COLCHESTER ROAD","HEYBRIDGE, MALDON","","","CM9 4GD","20080301","","A","1","P79D","20080301","","01621 850559","","","","0","","Q79","","",""
"FA008","BOOTS UK LIMITED","Y54","Q72","49-51 THE MERRION CENTRE","LEEDS","","","","LS2 8DB","19960115","","A","1","P08F","20040401","","0113 2428194","","","","0","","Q72","","",""
"FA012","MEDICHEM","Y56","Q71","100 WHITEHORSE LANE","STEPNEY","LONDON","","","E1 4LR","20030701","","A","1","P203","20040401","","020 77903310","","","","0","","Q71","","",""
"FA015","HEADCORN PHARMACY","Y57","Q81","HEADCORN SURGERY","GRIGG LANE, HEADCORN","ASHFORD","KENT","","TN27 9AA","20071101","","A","1","P1EK","20071101","","01622 890758","","","","0","","Q81","","",""
"FA020","LLOYDSPHARMACY","Y54","Q72","4 MARKET PLACE","HORNSEA","NORTH HUMBERSIDE","","","HU18 1AW","20080701","","A","1","P07F","20080701","","01964 532967","","","","0","","Q72","","",""
"FA026","GRENDON PHARMACY","Y55","Q77","150 BOOT HILL","","BADDESLEY ENSOR","WARWICKSHIRE","","CV9 2EW","20110525","","A","1","P3JW","20110525","","","","","","0","","Q77","","",""
"FA027","BENSON PHARMACY","Y52","Q38","23 HIGH STREET","BENSON","OXFORDSHIRE","","","OX10 6RP","20021119","20070630","C","1","P28H","20040401","20070630","01491 838686","","","","0","","5QE","","",""
"FA029","ROWLANDS PHARMACY","Y57","Q70","294 LONDON ROAD","NORTH END","PORTSMOUTH","HAMPSHIRE","","PO2 9JN","20060601","","A","1","P79D","20060601","","02392 660534","","","","0","","Q70","","",""
"FA031","BRIDGEGATE CHEMIST","Y54","Q72","54 BRIDGEGATE","RETFORD","NOTTINGHAMSHIRE","","","DN22 7UZ","19910819","","A","1","P0A7","20040401","","01777 703299","","","","0","","Q72","","",""
"FA035","CELTIC POINT PHARMACY","Y54","Q51","6 CELTIC POINT","RAYMOTH LANE","WORKSOP","NOTTINGHAMSHIRE","","S81 7AZ","20130909","20131130","C","1","P3E6","20130909","20131130","01909 482566","","","","0","","Q51","","",""
"FA037","NEWLINE PHARMACY","Y54","Q74","DEREHAM TERRACE","DUNROAMIN HOUSE","STAKEFORD","NORTHUMBERLAND","","NE62 5UR","20100104","","A","1","P3L1","20160427","","01670 520222","","","","0","","Q74","","",""
"FA040","NITON PHARMACY","Y57","Q70","HIGH STREET","NITON","VENTNOR","ISLE OF WIGHT","","PO38 2AZ","20130402","","A","1","P05F","20130402","","01983 730240","","","","0","","Q70","","",""
"FA041","SARSONS PHARMACY","Y57","Q80","1-5 PALACE AVENUE","PAIGNTON","DEVON","","","TQ3 3EF","20070402","","A","1","P25P","20070402","","01803 559015","","","","0","","Q80","","",""
"FA042","LLOYDSPHARMACY","Y55","Q79","20 GREAT WHYTE","RAMSEY","HUNTINGDON","CAMBRIDGESHIRE","","PE26 1HA","19890201","","A","1","P07F","20040401","","","","","","0","","Q79","","",""
"FA044","COASTAL PHARMACY","Y54","Q84","1 HEYSHAM ROAD","HEYSHAM","MORECAMBE","","","LA3 1DA","20040401","","A","1","P36E","20040401","","01524 412275","","","","0","","Q84","","",""
"FA049","FA STRANGE CHEMIST","Y56","Q71","185 LOWER CLAPTON ROAD","LONDON","","","","E5 8EQ","20040423","","A","1","P33C","20040423","","020 89852795","","","","0","","Q71","","",""
"FA050","LLOYDSPHARMACY","Y53","Q36","GREEN LANES SURGERY","808 GREEN LANES","WINCHMORE HILL","LONDON","","N21 2SA","20070601","20121031","C","1","P07F","20070601","20121031","020 83508350","","","","0","","5C1","","",""
"FA052","INSTORE PHARMACY","Y56","Q71","TESCO SUPERSTORE","BRIDGE ROAD","RAINHAM","ESSEX","","RM13 9YZ","19950501","","A","1","P29F","20040401","","01708 797649","","","","0","","Q71","","",""
"FA053","BOOTS UK LIMITED","Y56","Q71","73 PICCADILLY","LONDON","","","","W1J 8HS","19890501","","A","1","P08F","20040401","","020 74092982","","","","0","","Q71","","",""
"FA056","LLOYDS PHARMACY LTD","Y55","Q79","WILLIAM FROST WAY","COSTESSEY","NORWICH","NORFOLK","","NR5 0JS","20061012","","A","1","P07F","20160909","","","","","","1","","Q79","","",""
"FA057","HESWALL HILLS PHARMACY","Y54","Q75","119 BRIMSTAGE ROAD","HESWALL","WIRRAL","MERSEYSIDE","","CH60 1XF","20060801","","A","1","P0R5","20060801","","0151 3424385","","","","0","","Q75","","",""
"FA058","WM MORRISON SUPERMARKETS PLC","Y55","Q76","FESTIVAL WAY","FESTIVAL PARK","HANLEY","STOKE-ON-TRENT","","ST1 5NY","20100517","","A","1","P0L6","20100517","","01782 262201","","","","0","","Q76","","",""
"FA061","ADEL PHARMACY","Y51","Q32","141 LONG CAUSEWAY","ADEL","LEEDS","","","LS16 8EX","20060901","20070531","C","1","P0RL","20060901","20070531","0113 2300351","","","","0","","5N1","","",""
"FA065","WELL WOODFORD - JUBILEE PARADE","Y56","Q71","2 JUBILEE PARADE","SNAKES LANE","WOODFORD GREEN","ESSEX","","IG8 7QF","19480101","","A","1","P30F","20040401","","020 85040121","","","","0","","Q71","","",""
"FA066","SINGLEWELL PHARMACY","Y57","Q81","133 SINGLEWELL ROAD","GRAVESEND","KENT","","","DA11 7QA","19870301","","A","1","P0CL","20040401","","01474 533674","","","","0","","Q81","","",""
"FA071","O'NEILL WP","Y43","Q02","89-91 SOUTH STREET","BISHOPS STORTFORD","HERTFORDSHIRE","","","CM23 3BG","19480101","20050115","C","2","","","","01279 654172","","","","0","","5GK","","",""
"FA076","BOOTS UK LIMITED","Y55","Q76","1 COOPERS SQUARE","BURTON-ON-TRENT","STAFFORDSHIRE","","","DE14 1DG","19740101","","A","1","P08F","20040401","","","","","","0","","Q76","","",""
"FA078","FAIRVIEW PHARMACY","Y56","Q71","293-5 BURNT OAK BROADWAY","","EDGWARE","MIDDLESEX","","HA8 5ED","20120701","","A","1","P1R7","20120701","","020 89510542","","","","0","","Q71","","",""
"FA079","KING STREET PHARMACY","Y57","Q80","140 KING STREET","STONEHOUSE","PLYMOUTH","DEVON","","PL1 5JE","20041201","","A","1","P057","20041208","","01752 662712","","","","0","","Q80","","",""
"FA083","BOUNCE CHEMIST","Y54","Q75","18 PRESCOT ROAD","FAIRFIELD","LIVERPOOL","","","L7 0LQ","20150401","","A","1","P1YV","20150401","","0151 5463057","","","","0","","Q75","","",""
"FA084","BOOTS UK LIMITED","Y56","Q71","UNIT 8","TOWER RETAIL PARK","CRAYFORD","KENT","","DA1 4LD","20050601","","A","1","P08F","20050601","","01322 315864","","","","0","","Q71","","",""
"FA086","LLOYDSPHARMACY","Y55","Q77","396 LONG LANE","ROWLEY REGIS","WARLEY","WEST MIDLANDS","","B65 0JE","19891201","20160930","C","1","P07F","20040401","20160930","0121 5592579","","","","1","","Q77","","",""
"FA088","ASDA PHARMACY","Y57","Q81","CROWHURST ROAD","OFF CARDEN AVENUE","HOLLINGBURY,BRIGHTON","EAST SUSSEX","","BN1 8AS","20010421","","A","1","P10F","20040401","","01273 542314","","","","0","","Q81","","",""
"FA089","SAI CHEMISTS","Y56","Q71","56 HESSEL STREET","","","LONDON","","E1 2LP","20060605","","A","1","P591","20060605","","020 74884970","","","","0","","Q71","","",""
"FA090","HEATHBROOK PHARMACY","Y55","Q78","10 ARNOLDS CRESCENT","NEWBOLD VERDON","LEICESTER","","","LE9 9LD","20001101","","A","1","P368","20040401","","01455 822779","","","","0","","Q78","","",""
"FA094","KAMSONS PHARMACY","Y57","Q81","14 BRIGHTON ROAD","CRAWLEY","WEST SUSSEX","","","RH10 6AA","20110830","","A","1","P11F","20110830","","01293 527206","","","","0","","Q81","","",""
"FA099","PHARMA KARMA","Y51","Q31","123 DEANSGATE","MANCHESTER","","","","M3 2BY","20030901","20100131","C","1","P65R","20040401","20100131","0161 8349567","","","","0","","5NT","","",""
"FA104","MORRILL PHARMACY","Y54","Q72","312 HOLDERNESS ROAD","HULL","","","","HU9 3DA","20090328","","A","1","P2NF","20090328","","01482 320362","","","","0","","Q72","","",""
"FA111","LLOYDSPHARMACY","Y56","Q71","1-15 THE BREWERY","WATERLOO ROAD","ROMFORD","","","RM1 1AU","20070907","","A","1","P07F","20160909","","01708 767953","","","","1","","Q71","","",""
"FA112","ALLIANCE PHARMACY","Y51","Q34","1B LOWESMOOR TERRACE","WORCESTER","","","","WR1 2RX","19981221","20080331","C","1","P26F","20040401","20080331","01905 20727","","","","0","","5PL","","",""
"FA114","ROWLANDS PHARMACY","Y54","Q74","LAWSON STREET HEALTH CENT","LAWSON STREET","STOCKTON","","","TS18 1HU","20031006","","A","1","P79D","20040401","","01642 613533","","","","0","","Q74","","",""
"FA116","DAY LEWIS PHARMACY","Y57","Q70","22 CARISBROOKE HIGH ST","CARISBROOKE","NEWPORT","ISLE OF WIGHT","","PO30 1NR","20120801","","A","1","P45V","20120801","","01983 525216","","","","0","","Q70","","",""
"FA119","LINTHORNS LTD","Y51","Q34","104 WEOLEY CASTLE SQUARE","SELLY OAK","BIRMINGHAM","","","B29 5PT","19480101","20070417","C","1","P41Q","20040401","20070417","0121 4751822","","","","0","","5M1","","",""
"FA121","TESCO INSTORE PHARMACY","Y54","Q74","ST HELEN AUCKLAND IND EST","BISHOP AUCKLAND","COUNTY DURHAM","","","DL14 9AB","20110117","","A","1","P29F","20110117","","01388 448847","","","","0","","Q74","","",""
"FA127","MEDICAL SPECIALISTS PHARMACY","Y54","Q83","WESTMINSTER HOUSE","49 KNOWSLEY STREET","BURY","LANCASHSHIRE","","BL9 0ST","20120402","","A","1","P1M0","20120402","","0161 7629108","","","","0","","Q83","","",""
"FA129","YOUR LOCAL BOOTS PHARMACY","Y57","Q80","55 VICARAGE ROAD","ST AGNES","CORNWALL","","","TR5 0TH","20070601","","A","1","P08F","20070601","","01872 552340","","","","0","","Q80","","",""
"FA130","BROADHEATH PHARMACY","Y51","Q31","70 MANCHESTER ROAD","BROADHEATH","ALTRINCHAM","CHESHIRE","","WA14 4PJ","20100614","20130106","C","1","P2MX","20100614","20130106","0161 9297144","","","","0","","5NR","","",""
"FA131","ASDA STORES LTD","Y54","Q72","HOLT ROAD","HOLT PARK","LEEDS","WEST YORKSHIRE","","LS16 7RY","20110606","","A","1","P10F","20110606","","0113 2699719","","","","0","","Q72","","",""
"FA133","WARD MOBILITY LIMITED","Y55","Q79","353 LONG ROAD","CANVEY ISLAND","ESSEX","","","SS8 0JQ","20120401","","A","2","","","","01268 511111","","","","0","","Q79","","",""
